order_id,user_id,order_created_at,total_amount,payment_method,status,branch
ord_4528,user_89,06-03-2025 00:39:36,292000.0,cash,completed,Huyện JohnThị xã
ord_4529,user_641,08-05-2024 10:26:26,261000.0,card,returned,Thị xã JaneQuận 
ord_4530,user_835,07-09-2025 11:29:14,292000.0,momo,completed,JohnThị xã
ord_4531,user_637,17/06/2025 02:49:30,522000.0,cash,completed,Thành phố JohnHuyện
ord_4532,user_30,2024-03-23T20:15:25,845000.0,cash,completed,JohnHuyện
ord_4533,user_526,2024-08-11T08:17:35,292000.0,card,completed,JaneHuyện 
ord_4534,user_698,2025-02-18T13:17:47,522000.0,card,completed,JaneHuyện 
ord_4535,user_194,31/07/2025 06:02:34,1426000.0,momo,completed,Quận JohnXã 
ord_4536,user_571,05/04/2024 05:00:40,553000.0,vnpay,completed,Thị xã JohnXã 
ord_4537,user_271,01-20-2024 07:36:00,292000.0,card,completed,Thị xã JaneThành phố 
ord_4538,user_109,05-13-2025 17:15:03,261000.0,vnpay,pending,Thành phố JaneQuận
ord_4539,user_123,12-16-2024 21:05:38,876000.0,vnpay,completed,Huyện JaneQuận
ord_4540,user_767,29/05/2024 11:12:40,261000.0,vnpay,completed,JaneHuyện
ord_4541,user_130,26/07/2024 19:00:37,584000.0,card,completed,Quận JohnThành phố 
ord_4542,user_608,09/12/2024 09:49:21,261000.0,momo,completed,JohnHuyện
ord_4543,user_900,2025-09-08T02:03:43,553000.0,momo,completed,JanePhường
ord_4544,user_72,01-03-2024 11:56:49,292000.0,cash,completed,JaneQuận
ord_4545,user_813,2025-05-15T09:37:01,553000.0,momo,completed,Thị xã JohnXã
ord_4546,user_858,13/02/2025 05:33:57,876000.0,card,completed,JohnXã
ord_4547,user_411,2024-02-27T11:03:26,522000.0,momo,completed,Thành phố JaneQuận 
ord_4548,user_314,05-02-2025 11:28:08,522000.0,cash,completed,JaneHuyện
ord_4549,user_35,13/02/2024 11:22:50,783000.0,momo,completed,JohnThành phố
ord_4550,user_908,06-19-2025 18:24:19,1106000.0,card,cancelled,Thành phố JohnQuận
ord_4551,user_107,02-15-2024 11:43:14,292000.0,momo,completed,JaneXã 
ord_4552,user_597,2025-07-26T12:41:25,522000.0,vnpay,completed,Quận JaneThành phố
ord_4553,user_977,2025-08-23T04:40:33,1646000.0,card,completed,Thành phố JaneThành phố
ord_4554,user_955,2024-12-12T17:04:15,261000.0,cash,completed,Thành phố JaneHuyện
ord_4555,user_372,06/02/2024 02:25:28,292000.0,vnpay,completed,Thị xã JaneHuyện
ord_4556,user_349,04-28-2024 16:18:04,175000.0,vnpay,completed,JaneThành phố
ord_4557,user_865,31/07/2025 04:51:31,292000.0,momo,pending,JohnThị xã 
ord_4558,user_982,2025-05-15T11:31:10,553000.0,momo,completed,Thành phố JaneThành phố
ord_4559,user_365,2025-03-15T06:07:17,261000.0,card,completed,JaneQuận 
ord_4560,user_21,2024-01-23T04:59:40,553000.0,vnpay,completed,JohnPhường 
ord_4561,user_166,05-06-2024 04:54:28,801000.0,vnpay,pending,JaneQuận
ord_4562,user_25,12-01-2024 22:59:44,1096000.0,card,completed,JohnHuyện
ord_4563,user_187,12-07-2024 14:28:33,1323000.0,card,completed,JohnHuyện
ord_4564,user_908,09-19-2025 06:55:36,292000.0,vnpay,completed,Thị xã JohnXã
ord_4565,user_166,2025-06-03T01:48:12,248000.0,momo,completed,Quận JaneThành phố
ord_4566,user_121,01/10/2024 02:03:51,631000.0,card,completed,JohnQuận
ord_4567,user_150,2024-06-13T07:47:34,1106000.0,card,completed,JanePhường
ord_4568,user_722,14/07/2024 06:36:05,261000.0,momo,completed,Quận JohnXã
ord_4569,user_325,09/12/2024 04:43:26,553000.0,momo,completed,Thành phố JohnXã
ord_4570,user_816,11/04/2025 16:59:24,261000.0,card,completed,JohnPhường 
ord_4571,user_447,04/07/2024 10:28:17,1184000.0,card,completed,JaneXã
ord_4572,user_245,2025-07-09T05:45:18,292000.0,vnpay,completed,JohnQuận
ord_4573,user_213,2024-10-25T10:47:10,845000.0,card,completed,JohnThị xã 
ord_4574,user_255,06-12-2024 14:18:12,553000.0,cash,completed,Thành phố JaneThành phố
ord_4575,user_565,07-05-2025 14:30:47,292000.0,cash,completed,Huyện JaneHuyện
ord_4576,user_84,2025-04-21T20:12:17,584000.0,card,completed,Huyện JohnPhường
ord_4577,user_688,28/01/2024 16:36:32,584000.0,vnpay,cancelled,Huyện JaneQuận
ord_4578,user_285,06-03-2025 09:21:04,292000.0,vnpay,completed,JaneHuyện
ord_4579,user_106,03-01-2024 16:48:09,1279000.0,vnpay,completed,JaneHuyện
ord_4580,user_54,07/12/2024 19:51:41,845000.0,card,completed,Thị xã JaneThị xã 
ord_4581,user_827,2024-06-14T04:18:32,553000.0,cash,pending,Huyện JohnQuận
ord_4582,user_449,15/07/2025 22:29:02,292000.0,momo,completed,Thị xã JaneThị xã
ord_4583,user_811,2025-09-15T23:58:54,845000.0,vnpay,completed,JanePhường
ord_4584,user_516,2024-02-20T03:01:36,261000.0,vnpay,completed,JohnThành phố
ord_4585,user_240,02-19-2024 21:41:39,292000.0,vnpay,pending,JohnQuận
ord_4586,user_448,07-05-2024 07:35:35,876000.0,card,completed,JohnHuyện
ord_4587,user_516,08/06/2024 08:19:10,814000.0,vnpay,completed,JohnPhường
ord_4588,user_856,29/07/2024 00:05:07,292000.0,momo,completed,Thành phố JanePhường
ord_4589,user_96,2025-03-15T15:43:43,292000.0,cash,completed,JaneQuận 
ord_4590,user_423,21/03/2025 04:16:52,783000.0,momo,completed,Quận JaneQuận
ord_4591,user_172,30/09/2024 02:26:42,584000.0,momo,completed,JohnHuyện
ord_4592,user_783,2025-01-10T00:27:27,1248000.0,vnpay,completed,JaneThành phố
ord_4593,user_440,03-01-2025 19:30:56,876000.0,momo,completed,JohnThành phố
ord_4594,user_694,06/02/2024 08:25:44,553000.0,vnpay,completed,JaneThị xã
ord_4595,user_308,04-12-2025 00:04:46,1106000.0,cash,completed,Quận JaneThị xã
ord_4596,user_87,29/03/2024 12:01:07,845000.0,vnpay,completed,JohnPhường
ord_4597,user_836,2024-07-17T23:11:02,292000.0,card,completed,JaneThị xã
ord_4598,user_611,02-05-2025 23:09:46,292000.0,vnpay,completed,Thành phố JohnThành phố
ord_4599,user_906,16/01/2025 13:49:56,553000.0,vnpay,completed,JohnHuyện 
ord_4600,user_245,06-03-2025 20:12:23,1164000.0,card,completed,Quận JaneQuận
ord_4601,user_636,07-02-2024 11:44:25,292000.0,momo,completed,JohnThị xã
ord_4602,user_827,2024-05-28T07:10:01,261000.0,momo,completed,Thành phố JohnXã
ord_4603,user_581,06-20-2025 02:40:43,292000.0,cash,completed,JaneThị xã
ord_4604,user_374,2024-04-16T21:32:57,261000.0,cash,completed,Thị xã JohnPhường
ord_4605,user_720,10/07/2025 16:36:56,292000.0,momo,completed,Thành phố JohnThành phố
ord_4606,user_507,2024-12-21T20:16:45,339000.0,vnpay,completed,Thị xã JohnThành phố
ord_4607,user_200,26/09/2025 01:18:37,292000.0,card,completed,Thành phố JaneHuyện
ord_4608,user_454,05/01/2024 08:06:03,292000.0,momo,completed,JaneXã 
ord_4609,user_951,21/04/2025 14:52:31,584000.0,card,completed,JohnHuyện
ord_4610,user_265,19/07/2024 05:57:10,845000.0,vnpay,completed,JohnThị xã 
ord_4611,user_502,25/02/2024 05:33:45,584000.0,momo,completed,JohnThị xã
ord_4612,user_758,02-24-2025 23:25:16,292000.0,momo,completed,Thành phố JohnQuận
ord_4613,user_572,2025-01-16T04:07:53,1659000.0,momo,completed,Quận JaneThị xã
ord_4614,user_371,07/09/2024 06:36:07,522000.0,momo,completed,Thị xã JohnXã
ord_4615,user_200,04-15-2025 00:23:31,522000.0,card,completed,JohnThành phố
ord_4616,user_74,11-13-2024 04:28:13,553000.0,momo,completed,Huyện JohnPhường
ord_4617,user_517,2024-01-03T20:15:45,292000.0,card,completed,JohnThị xã
ord_4618,user_556,2024-01-11T23:59:26,292000.0,cash,completed,JohnQuận
ord_4619,user_23,05-04-2024 14:18:35,845000.0,cash,cancelled,JohnThị xã
ord_4620,user_970,08-03-2025 02:21:13,261000.0,momo,completed,JaneXã
ord_4621,user_940,04-20-2025 01:56:35,584000.0,card,completed,JaneThành phố
ord_4622,user_481,2025-03-05T08:19:29,261000.0,cash,completed,JohnXã
ord_4623,user_25,17/10/2024 10:05:25,631000.0,card,completed,JohnQuận
ord_4624,user_999,2024-12-29T16:58:34,553000.0,cash,completed,Huyện JaneHuyện
ord_4625,user_716,08/04/2024 18:16:05,522000.0,momo,completed,Huyện JohnPhường
ord_4626,user_453,08-11-2025 09:07:24,522000.0,card,completed,JohnThị xã
ord_4627,user_874,03-20-2025 09:22:11,292000.0,momo,completed,Thành phố JohnThị xã
ord_4628,user_513,02/08/2024 13:29:58,292000.0,card,completed,JaneXã 
ord_4629,user_194,09-29-2024 01:00:56,584000.0,card,completed,JaneXã
ord_4630,user_22,2025-07-24T12:35:26,814000.0,vnpay,completed,JohnQuận
ord_4631,user_278,10-22-2024 15:22:03,584000.0,vnpay,completed,JaneXã
ord_4632,user_126,2024-03-29T22:01:32,156000.0,card,completed,Huyện JaneHuyện
ord_4633,user_546,11-22-2024 20:07:45,1137000.0,cash,pending,Thành phố JaneHuyện
ord_4634,user_73,2024-12-30T18:09:58,584000.0,momo,pending,Quận JanePhường
ord_4635,user_372,01-13-2024 10:24:08,522000.0,card,completed,Quận JohnXã 
ord_4636,user_351,08/06/2025 00:05:54,553000.0,momo,completed,Quận JohnThị xã
ord_4637,user_492,2024-01-19T07:30:38,814000.0,vnpay,completed,Thành phố JohnThành phố
ord_4638,user_889,11/05/2024 11:20:18,814000.0,vnpay,completed,Thị xã JohnHuyện
ord_4639,user_15,11-02-2024 21:07:46,292000.0,card,completed,Huyện JohnXã
ord_4640,user_839,06-30-2024 06:54:31,584000.0,momo,pending,JohnThị xã
ord_4641,user_513,2025-03-03T18:36:00,1398000.0,vnpay,completed,Quận JaneXã
ord_4642,user_933,09-27-2024 19:38:53,292000.0,vnpay,completed,JohnHuyện 
ord_4643,user_177,11-03-2024 08:00:31,292000.0,card,completed,Huyện JaneHuyện 
ord_4644,user_764,19/04/2025 19:45:24,814000.0,vnpay,completed,Quận JohnQuận
ord_4645,user_962,04-19-2025 21:25:31,292000.0,vnpay,completed,JohnThị xã
ord_4646,user_961,2024-11-12T21:47:17,1137000.0,momo,completed,JohnQuận
ord_4647,user_53,01-12-2025 12:01:44,522000.0,card,completed,Thành phố JohnXã
ord_4648,user_590,06-02-2025 13:22:20,261000.0,momo,completed,Thị xã JaneQuận
ord_4649,user_757,22/03/2024 18:34:35,631000.0,momo,completed,JaneThị xã
ord_4650,user_969,09-08-2024 12:33:13,1137000.0,vnpay,completed,Quận JaneThị xã 
ord_4651,user_603,2025-05-30T12:09:22,584000.0,momo,returned,Quận JohnPhường
ord_4652,user_619,22/09/2025 12:54:00,292000.0,card,completed,JaneThị xã
ord_4653,user_446,19/01/2025 04:46:14,845000.0,vnpay,cancelled,Thành phố JaneThành phố 
ord_4654,user_637,09-10-2025 17:26:35,783000.0,momo,cancelled,JohnHuyện 
ord_4655,user_979,13/08/2024 19:30:08,553000.0,cash,completed,Thị xã JaneXã 
ord_4656,user_529,22/02/2025 17:01:16,1075000.0,cash,completed,JaneThị xã
ord_4657,user_949,01-31-2024 00:41:44,1161000.0,card,completed,Huyện JaneThành phố
ord_4658,user_524,02-15-2024 04:19:18,261000.0,cash,completed,JaneXã
ord_4659,user_989,02-06-2024 01:16:33,292000.0,vnpay,completed,Thành phố JaneQuận
ord_4660,user_531,2024-06-10T09:35:00,522000.0,cash,completed,Quận JohnQuận
ord_4661,user_430,05/06/2024 00:11:09,1137000.0,vnpay,completed,Huyện JanePhường
ord_4662,user_71,2025-03-15T04:30:38,292000.0,card,pending,JohnXã
ord_4663,user_99,11-10-2024 09:58:51,78000.0,momo,completed,JohnQuận
ord_4664,user_900,23/08/2024 12:17:43,261000.0,cash,completed,JanePhường
ord_4665,user_785,30/04/2024 08:28:04,1137000.0,cash,completed,Quận JaneThị xã 
ord_4666,user_294,10-06-2024 10:07:34,292000.0,card,completed,JohnQuận
ord_4667,user_744,09-24-2024 01:28:56,292000.0,vnpay,completed,Huyện JaneThị xã
ord_4668,user_14,20/06/2024 18:30:59,370000.0,cash,returned,JohnThị xã
ord_4669,user_782,2024-06-15T21:13:48,261000.0,cash,completed,JohnThành phố
ord_4670,user_217,2025-04-30T14:04:42,350000.0,cash,cancelled,Quận JaneHuyện
ord_4671,user_422,2024-02-19T11:26:18,292000.0,cash,pending,JaneXã
ord_4672,user_316,27/07/2025 00:27:08,814000.0,momo,completed,Quận JohnXã
ord_4673,user_243,2025-08-21T21:00:01,553000.0,cash,completed,Thị xã JohnThị xã
ord_4674,user_876,04/06/2024 08:44:12,845000.0,vnpay,completed,JaneXã
ord_4675,user_828,05-08-2024 15:20:58,261000.0,cash,completed,JanePhường 
ord_4676,user_160,01-22-2025 18:38:04,814000.0,card,completed,JaneThành phố
ord_4677,user_191,14/08/2025 16:11:19,584000.0,momo,returned,Huyện JaneThị xã
ord_4678,user_600,01-16-2025 05:34:39,1075000.0,vnpay,completed,Thị xã JohnHuyện
ord_4679,user_998,05/09/2024 05:58:04,292000.0,vnpay,completed,JaneThành phố
ord_4680,user_839,2025-05-22T14:28:01,709000.0,card,completed,Quận JaneHuyện
ord_4681,user_659,2025-08-18T16:05:49,292000.0,vnpay,completed,Quận JaneQuận
ord_4682,user_12,07-06-2025 18:18:32,1281000.0,cash,completed,JohnPhường
ord_4683,user_283,2025-03-12T22:45:54,292000.0,cash,completed,JaneThành phố
ord_4684,user_41,04-12-2025 11:52:33,522000.0,momo,completed,JaneThị xã
ord_4685,user_773,2025-08-26T09:55:29,261000.0,momo,returned,Quận JaneThành phố
ord_4686,user_235,06-21-2025 16:48:12,584000.0,momo,returned,JohnXã
ord_4687,user_650,08/05/2024 22:22:08,814000.0,momo,completed,Huyện JohnHuyện
ord_4688,user_643,2024-06-15T02:48:07,292000.0,cash,pending,JohnQuận
ord_4689,user_964,20/09/2025 23:40:54,292000.0,card,completed,Quận JaneXã
ord_4690,user_572,02-18-2024 13:22:03,522000.0,vnpay,completed,JohnPhường
ord_4691,user_962,2024-08-10T01:55:35,553000.0,cash,cancelled,Huyện JaneHuyện
ord_4692,user_883,03/06/2024 06:50:16,292000.0,momo,completed,Thành phố JohnXã
ord_4693,user_814,02-26-2025 13:28:27,522000.0,cash,completed,Quận JohnQuận
ord_4694,user_437,16/01/2025 02:06:08,292000.0,card,cancelled,Quận JohnThị xã
ord_4695,user_798,23/01/2025 11:53:15,292000.0,momo,completed,JohnThành phố 
ord_4696,user_139,21/03/2025 10:29:57,292000.0,card,completed,Thị xã JanePhường
ord_4697,user_95,09/12/2024 12:24:48,876000.0,vnpay,completed,JaneHuyện
ord_4698,user_898,11-23-2024 20:18:50,845000.0,momo,completed,JohnQuận 
ord_4699,user_105,28/09/2024 21:52:13,522000.0,momo,cancelled,Quận JohnHuyện
ord_4700,user_561,21/06/2025 15:10:59,638000.0,momo,completed,Quận JaneXã
ord_4701,user_752,09-26-2025 02:01:10,814000.0,card,completed,JaneQuận
ord_4702,user_249,17/01/2025 08:14:36,584000.0,cash,completed,JohnThị xã 
ord_4703,user_941,03-07-2024 01:20:00,400000.0,card,pending,JohnPhường 
ord_4704,user_296,10-07-2024 17:58:03,522000.0,momo,completed,JaneThành phố
ord_4705,user_969,11-09-2024 01:01:07,261000.0,cash,completed,Huyện JohnThành phố
ord_4706,user_402,2024-12-21T05:17:09,584000.0,momo,completed,Quận JohnHuyện
ord_4707,user_400,30/05/2024 09:06:39,759000.0,vnpay,completed,JaneQuận
ord_4708,user_629,2024-03-31T06:16:50,261000.0,cash,completed,Thành phố JohnPhường
ord_4709,user_340,04-23-2024 18:01:10,584000.0,momo,completed,JohnPhường
ord_4710,user_784,27/06/2024 08:25:06,814000.0,cash,completed,JaneQuận 
ord_4711,user_283,01/03/2025 22:49:51,845000.0,momo,pending,JohnHuyện 
ord_4712,user_131,2024-03-28T10:59:07,292000.0,vnpay,completed,JohnThị xã
ord_4713,user_873,08-08-2024 17:43:21,584000.0,vnpay,completed,JohnPhường
ord_4714,user_874,09-18-2024 05:16:57,292000.0,momo,completed,JohnThị xã
ord_4715,user_547,2025-02-13T20:28:53,78000.0,card,completed,Huyện JohnPhường 
ord_4716,user_662,2025-01-22T07:05:07,845000.0,momo,completed,Thành phố JanePhường
ord_4717,user_570,13/10/2024 20:43:10,292000.0,vnpay,completed,Thành phố JohnHuyện
ord_4718,user_445,17/09/2025 06:45:22,553000.0,vnpay,completed,Thành phố JohnQuận
ord_4719,user_795,2024-12-20T12:49:40,261000.0,vnpay,completed,Thị xã JaneHuyện
ord_4720,user_455,02-23-2025 06:04:54,584000.0,cash,completed,JaneXã
ord_4721,user_668,2025-02-22T11:21:10,261000.0,card,completed,JaneXã 
ord_4722,user_993,03-04-2024 17:10:37,1075000.0,cash,completed,JohnPhường
ord_4723,user_946,06-08-2024 06:33:45,553000.0,cash,completed,JohnPhường 
ord_4724,user_970,02-12-2024 03:08:49,584000.0,vnpay,pending,JaneQuận 
ord_4725,user_687,29/05/2025 19:48:59,1106000.0,vnpay,completed,JanePhường
ord_4726,user_721,06-05-2024 10:01:13,783000.0,vnpay,completed,Huyện JaneThành phố
ord_4727,user_29,2025-03-31T04:57:59,261000.0,momo,completed,JohnThành phố 
ord_4728,user_194,2024-11-06T12:51:19,292000.0,card,pending,Huyện JohnQuận
ord_4729,user_25,05-18-2024 17:25:03,522000.0,cash,completed,JohnThị xã
ord_4730,user_578,2024-12-29T05:50:28,553000.0,card,cancelled,JohnPhường
ord_4731,user_915,17/05/2024 13:03:39,292000.0,card,completed,JohnThành phố
ord_4732,user_843,2024-02-27T15:29:37,553000.0,momo,pending,Quận JohnXã 
ord_4733,user_85,12-03-2024 17:39:27,261000.0,cash,completed,Thành phố JaneThị xã 
ord_4734,user_636,2024-04-06T13:46:48,292000.0,cash,completed,JaneHuyện
ord_4735,user_188,21/10/2024 11:28:05,553000.0,card,completed,JaneHuyện
ord_4736,user_450,04-24-2025 03:00:38,845000.0,vnpay,cancelled,Huyện JohnHuyện
ord_4737,user_871,02-01-2024 16:22:48,292000.0,card,completed,JohnQuận
ord_4738,user_620,27/01/2024 14:50:02,783000.0,momo,cancelled,JohnHuyện
ord_4739,user_357,2025-04-22T09:48:06,876000.0,cash,completed,Thành phố JaneXã 
ord_4740,user_804,10-06-2024 18:05:29,845000.0,card,completed,Huyện JanePhường
ord_4741,user_57,2025-04-09T16:43:54,292000.0,momo,completed,Quận JanePhường 
ord_4742,user_497,29/08/2024 07:52:52,845000.0,card,returned,Thị xã JanePhường 
ord_4743,user_620,2024-08-08T13:02:43,1075000.0,card,completed,JohnPhường
ord_4744,user_950,2025-01-27T15:53:24,261000.0,cash,completed,JanePhường 
ord_4745,user_389,03/04/2025 13:23:47,584000.0,vnpay,completed,Thành phố JanePhường
ord_4746,user_496,2024-06-02T14:19:17,436000.0,momo,completed,Thành phố JohnThị xã
ord_4747,user_774,2025-07-06T03:38:00,522000.0,card,completed,JohnQuận
ord_4748,user_137,11-05-2024 21:50:18,892000.0,vnpay,completed,JohnXã
ord_4749,user_122,08/11/2024 17:44:59,522000.0,card,completed,Thị xã JaneQuận
ord_4750,user_636,2025-09-27T07:39:27,292000.0,vnpay,completed,JaneXã 
ord_4751,user_157,08-08-2025 00:22:03,1662000.0,vnpay,completed,JaneThị xã
ord_4752,user_687,2024-04-04T14:38:35,584000.0,cash,completed,JaneThành phố
ord_4753,user_324,11-01-2024 22:24:30,845000.0,vnpay,completed,JaneHuyện
ord_4754,user_800,2024-11-17T01:38:16,892000.0,momo,completed,Huyện JaneHuyện
ord_4755,user_295,09-20-2025 14:37:38,78000.0,card,completed,Quận JohnXã
ord_4756,user_630,03-23-2024 01:26:43,584000.0,card,completed,JohnThành phố
ord_4757,user_907,05/02/2024 21:14:22,954000.0,vnpay,pending,Thị xã JohnPhường
ord_4758,user_603,2024-03-18T07:40:51,814000.0,momo,completed,Thành phố JaneThị xã 
ord_4759,user_248,26/10/2024 19:44:48,876000.0,momo,completed,JohnXã
ord_4760,user_745,18/06/2025 15:20:54,522000.0,momo,completed,Quận JanePhường
ord_4761,user_945,12-25-2024 13:31:48,553000.0,card,completed,Thị xã JohnPhường
ord_4762,user_678,11-25-2024 04:06:16,631000.0,momo,completed,Quận JaneThị xã
ord_4763,user_761,2025-07-14T22:51:27,292000.0,card,completed,JohnThị xã
ord_4764,user_174,17/05/2024 12:42:31,292000.0,card,pending,Thành phố JohnThị xã
ord_4765,user_799,01/01/2025 14:54:03,584000.0,momo,completed,JohnHuyện 
ord_4766,user_802,19/02/2025 03:12:04,1436000.0,vnpay,cancelled,JaneQuận 
ord_4767,user_371,08-27-2024 02:09:04,1478000.0,cash,completed,Thị xã JohnThành phố
ord_4768,user_640,08-17-2025 04:35:26,261000.0,cash,completed,JaneHuyện
ord_4769,user_99,2024-10-09T18:40:39,845000.0,cash,completed,JohnHuyện 
ord_4770,user_439,25/12/2024 00:29:08,261000.0,card,completed,JaneHuyện
ord_4771,user_170,06/07/2024 08:36:05,553000.0,card,completed,Thị xã JohnThị xã
ord_4772,user_859,07-05-2025 05:24:28,261000.0,momo,completed,JohnXã
ord_4773,user_229,2024-07-25T21:46:52,845000.0,momo,cancelled,Huyện JaneThành phố
ord_4774,user_917,2025-09-28T18:16:47,584000.0,vnpay,completed,JohnHuyện 
ord_4775,user_408,2024-06-14T08:23:22,584000.0,vnpay,completed,JohnThị xã
